time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
196.900,outbound,-21.665,11.183,0.274,1.2818,0.800,0.148
197.000,outbound,-21.641,11.263,0.274,1.2857,0.800,0.148
197.100,outbound,-21.616,11.342,0.274,1.2898,0.800,0.148
197.200,outbound,-21.594,11.421,0.274,1.2940,0.800,0.148
197.300,outbound,-21.572,11.502,0.276,1.2972,0.800,0.148
197.400,outbound,-21.549,11.581,0.276,1.2991,0.800,0.148
197.500,outbound,-21.525,11.661,0.276,1.3009,0.800,0.148
197.600,outbound,-21.502,11.742,0.275,1.3050,0.800,0.148
197.700,outbound,-21.481,11.819,0.277,1.3123,0.800,0.148
197.800,outbound,-21.461,11.893,0.277,1.3169,0.000,0.000
197.900,outbound,-21.451,11.926,0.276,1.3299,0.000,0.000
198.000,outbound,-21.450,11.928,0.276,1.3305,0.000,0.000
198.100,outbound,-21.450,11.927,0.276,1.3305,0.000,0.000
198.200,outbound,-21.450,11.927,0.276,1.3305,0.000,0.000
198.300,outbound,-21.450,11.926,0.276,1.3305,0.000,0.000
198.400,outbound,-21.450,11.926,0.276,1.3305,0.000,0.000
198.500,outbound,-21.450,11.926,0.276,1.3305,0.000,0.000
198.600,outbound,-21.450,11.926,0.276,1.3307,-0.080,0.000
198.700,outbound,-21.452,11.919,0.277,1.3306,-0.080,0.000
198.800,outbound,-21.454,11.911,0.277,1.3309,-0.080,0.000
198.900,outbound,-21.456,11.904,0.277,1.3308,-0.080,0.000
199.000,outbound,-21.457,11.896,0.277,1.3305,-0.080,0.000
199.100,outbound,-21.459,11.888,0.277,1.3300,-0.080,0.000
199.200,outbound,-21.461,11.879,0.277,1.3301,-0.080,0.000
199.300,outbound,-21.464,11.869,0.277,1.3298,-0.080,0.000
199.400,outbound,-21.466,11.860,0.276,1.3297,-0.080,0.000
199.500,outbound,-21.468,11.851,0.276,1.3300,-0.080,0.000
199.600,outbound,-21.469,11.843,0.276,1.3293,-0.080,0.000
199.700,outbound,-21.472,11.836,0.277,1.3293,-0.080,0.000
199.800,outbound,-21.474,11.828,0.277,1.3295,-0.080,0.000
199.900,outbound,-21.476,11.819,0.276,1.3298,-0.080,0.000
200.000,outbound,-21.479,11.810,0.276,1.3301,-0.080,0.000
200.100,outbound,-21.481,11.800,0.275,1.3304,-0.080,0.000
200.200,outbound,-21.483,11.790,0.275,1.3312,-0.080,0.000
200.300,outbound,-21.485,11.782,0.275,1.3314,-0.080,0.000
200.400,outbound,-21.487,11.775,0.275,1.3311,-0.080,0.000
200.500,outbound,-21.489,11.768,0.276,1.3309,-0.080,0.000
200.600,outbound,-21.491,11.760,0.276,1.3310,-0.080,0.000
200.700,outbound,-21.493,11.752,0.276,1.3311,-0.080,0.000
200.800,outbound,-21.495,11.743,0.276,1.3310,-0.080,0.000
200.900,outbound,-21.497,11.732,0.275,1.3309,-0.080,0.000
201.000,outbound,-21.499,11.724,0.275,1.3312,-0.080,0.000
201.100,outbound,-21.501,11.717,0.276,1.3313,-0.080,0.000
201.200,outbound,-21.502,11.710,0.276,1.3313,-0.080,0.000
201.300,outbound,-21.504,11.703,0.276,1.3312,-0.080,0.000
201.400,outbound,-21.507,11.694,0.276,1.3310,-0.080,0.000
201.500,outbound,-21.509,11.685,0.276,1.3314,-0.080,0.000
201.600,outbound,-21.511,11.677,0.276,1.3315,-0.080,0.000
201.700,outbound,-21.513,11.667,0.275,1.3316,-0.080,0.000
201.800,outbound,-21.516,11.657,0.275,1.3312,-0.080,0.000
201.900,outbound,-21.518,11.650,0.275,1.3313,-0.080,0.000
202.000,outbound,-21.519,11.642,0.275,1.3312,-0.080,0.000
202.100,outbound,-21.521,11.634,0.275,1.3316,-0.080,0.000
202.200,outbound,-21.523,11.625,0.275,1.3316,-0.080,0.000
202.300,outbound,-21.525,11.618,0.276,1.3311,-0.080,0.000
202.400,outbound,-21.527,11.609,0.276,1.3310,-0.080,0.000
202.500,outbound,-21.529,11.600,0.275,1.3309,-0.080,0.000
202.600,outbound,-21.531,11.590,0.274,1.3306,-0.080,0.000
202.700,outbound,-21.533,11.585,0.274,1.3307,0.000,0.000
202.800,outbound,-21.533,11.584,0.274,1.3308,0.000,0.000
202.900,outbound,-21.533,11.584,0.274,1.3309,0.000,0.000
203.000,outbound,-21.533,11.584,0.274,1.3309,0.000,0.000
203.100,outbound,-21.533,11.583,0.274,1.3309,0.000,0.000
203.200,outbound,-21.533,11.583,0.274,1.3309,0.000,0.000
203.300,outbound,-21.533,11.582,0.274,1.3310,0.000,0.000
203.400,outbound,-21.533,11.582,0.274,1.3310,0.000,0.000
203.500,outbound,-21.532,11.585,0.276,1.3311,0.800,0.145
203.600,outbound,-21.522,11.621,0.276,1.3354,0.800,0.145
203.700,outbound,-21.505,11.689,0.276,1.3397,0.800,0.145
203.800,outbound,-21.487,11.765,0.276,1.3413,0.800,0.145
203.900,outbound,-21.468,11.846,0.276,1.3418,0.800,0.145
204.000,outbound,-21.449,11.928,0.277,1.3460,0.800,0.145
204.100,outbound,-21.429,12.009,0.277,1.3509,0.800,0.145
204.200,outbound,-21.409,12.090,0.278,1.3570,0.800,0.145
204.300,outbound,-21.390,12.172,0.278,1.3561,0.800,0.145
204.400,outbound,-21.372,12.251,0.278,1.3684,0.800,0.145
204.500,outbound,-21.354,12.330,0.279,1.3758,0.800,0.145
204.600,outbound,-21.339,12.413,0.279,1.3798,0.800,0.145
204.700,outbound,-21.324,12.493,0.279,1.3861,0.800,0.145
204.800,outbound,-21.308,12.571,0.278,1.3838,0.800,0.145
204.900,outbound,-21.293,12.650,0.280,1.3887,0.800,0.145
205.000,outbound,-21.275,12.730,0.279,1.3897,0.800,0.145
205.100,outbound,-21.259,12.810,0.281,1.3932,0.800,0.145
205.200,outbound,-21.243,12.893,0.279,1.3952,0.800,0.145
205.300,outbound,-21.227,12.974,0.280,1.3970,0.800,0.145
205.400,outbound,-21.215,13.056,0.279,1.4062,0.800,0.145
205.500,outbound,-21.201,13.137,0.279,1.4091,0.800,0.145
205.600,outbound,-21.187,13.216,0.280,1.4096,0.800,0.145
205.700,outbound,-21.172,13.295,0.277,1.4067,0.800,0.145
205.800,outbound,-21.159,13.378,0.277,1.4145,0.800,0.145
205.900,outbound,-21.146,13.458,0.278,1.4160,0.800,0.145
206.000,outbound,-21.132,13.539,0.277,1.4188,0.800,0.145
206.100,outbound,-21.120,13.622,0.277,1.4254,0.800,0.145
206.200,outbound,-21.107,13.704,0.276,1.4272,0.800,0.145
206.300,outbound,-21.092,13.787,0.276,1.4278,0.800,0.145
206.400,outbound,-21.077,13.869,0.278,1.4313,0.800,0.145
206.500,outbound,-21.065,13.951,0.278,1.4363,0.800,0.145
206.600,outbound,-21.055,14.033,0.278,1.4346,0.800,0.145
206.700,outbound,-21.042,14.115,0.277,1.4360,0.800,0.145
206.800,outbound,-21.030,14.197,0.279,1.4379,0.800,0.145
206.900,outbound,-21.018,14.278,0.282,1.4413,0.800,0.145
207.000,outbound,-21.004,14.357,0.282,1.4502,0.800,0.145
207.100,outbound,-20.992,14.437,0.282,1.4516,0.800,0.145
207.200,outbound,-20.982,14.519,0.284,1.4546,0.800,0.148
207.300,outbound,-20.972,14.600,0.288,1.4592,0.800,0.148
207.400,outbound,-20.962,14.680,0.288,1.4610,0.800,0.148
207.500,outbound,-20.951,14.762,0.289,1.4608,0.800,0.148
207.600,outbound,-20.942,14.843,0.290,1.4664,0.800,0.148
207.700,outbound,-20.934,14.923,0.291,1.4689,0.800,0.148
207.800,outbound,-20.927,15.007,0.294,1.4728,0.800,0.148
207.900,outbound,-20.920,15.089,0.294,1.4722,0.800,0.148
208.000,outbound,-20.912,15.170,0.292,1.4737,0.800,0.148
208.100,outbound,-20.907,15.258,0.289,1.4735,0.800,0.148
208.200,outbound,-20.903,15.345,0.288,1.4812,0.800,0.148
208.300,outbound,-20.897,15.430,0.283,1.4867,0.800,0.148
208.400,outbound,-20.889,15.511,0.279,1.4989,0.800,0.148
208.500,outbound,-20.883,15.593,0.278,1.5127,0.800,0.148
208.600,outbound,-20.879,15.678,0.276,1.5202,0.800,0.148
208.700,outbound,-20.875,15.763,0.273,1.5233,0.800,0.148
208.800,outbound,-20.870,15.846,0.273,1.5283,0.800,0.148
208.900,outbound,-20.865,15.928,0.272,1.5294,0.800,0.148
209.000,outbound,-20.861,16.009,0.272,1.5254,0.800,0.148
209.100,outbound,-20.857,16.091,0.270,1.5271,0.800,0.148
209.200,outbound,-20.854,16.174,0.271,1.5291,0.800,0.148
209.300,outbound,-20.850,16.256,0.269,1.5298,0.800,0.148
209.400,outbound,-20.848,16.339,0.269,1.5336,0.800,0.148
209.500,outbound,-20.846,16.422,0.273,1.5319,0.800,0.148
209.600,outbound,-20.843,16.486,0.273,1.5340,0.000,0.000
209.700,outbound,-20.843,16.505,0.273,1.5348,0.000,0.000
209.800,outbound,-20.843,16.504,0.273,1.5349,0.000,0.000
209.900,outbound,-20.843,16.502,0.273,1.5346,0.000,0.000
210.000,outbound,-20.843,16.501,0.273,1.5347,0.000,0.000
210.100,outbound,-20.843,16.499,0.273,1.5340,0.000,0.000
210.200,outbound,-20.843,16.499,0.273,1.5341,0.000,0.000
210.300,outbound,-20.843,16.500,0.273,1.5341,0.000,0.000
210.400,outbound,-20.843,16.496,0.273,1.5336,-0.080,0.000
210.500,outbound,-20.844,16.488,0.273,1.5334,-0.080,0.000
210.600,outbound,-20.844,16.478,0.273,1.5335,-0.080,0.000
210.700,outbound,-20.844,16.469,0.273,1.5326,-0.080,0.000
210.800,outbound,-20.844,16.459,0.272,1.5325,-0.080,0.000
210.900,outbound,-20.844,16.450,0.272,1.5339,-0.080,0.000
211.000,outbound,-20.845,16.442,0.272,1.5343,-0.080,0.000
211.100,outbound,-20.845,16.434,0.272,1.5345,-0.080,0.000
211.200,outbound,-20.846,16.424,0.272,1.5345,-0.080,0.000
211.300,outbound,-20.847,16.413,0.271,1.5343,-0.080,0.000
211.400,outbound,-20.847,16.403,0.270,1.5334,-0.080,0.000
211.500,outbound,-20.847,16.395,0.270,1.5336,-0.080,0.000
211.600,outbound,-20.847,16.385,0.270,1.5337,-0.080,0.000
211.700,outbound,-20.847,16.377,0.270,1.5330,-0.080,0.000
211.800,outbound,-20.848,16.369,0.270,1.5328,-0.080,0.000
211.900,outbound,-20.848,16.362,0.271,1.5334,-0.080,0.000
212.000,outbound,-20.849,16.355,0.271,1.5334,-0.080,0.000
212.100,outbound,-20.849,16.347,0.271,1.5334,-0.080,0.000
212.200,outbound,-20.849,16.337,0.271,1.5335,-0.080,0.000
212.300,outbound,-20.850,16.328,0.270,1.5339,-0.080,0.000
212.400,outbound,-20.850,16.318,0.270,1.5325,-0.080,0.000
212.500,outbound,-20.850,16.309,0.270,1.5329,-0.080,0.000
212.600,outbound,-20.850,16.301,0.270,1.5329,-0.080,0.000
212.700,outbound,-20.851,16.292,0.270,1.5327,-0.080,0.000
212.800,outbound,-20.851,16.283,0.270,1.5326,-0.080,0.000
212.900,outbound,-20.852,16.272,0.269,1.5323,-0.080,0.000
213.000,outbound,-20.852,16.263,0.269,1.5314,-0.080,0.000
213.100,outbound,-20.852,16.254,0.268,1.5333,-0.080,0.000
213.200,outbound,-20.852,16.248,0.269,1.5332,-0.080,0.000
213.300,outbound,-20.853,16.241,0.269,1.5337,-0.080,0.000
213.400,outbound,-20.853,16.233,0.270,1.5337,-0.080,0.000
213.500,outbound,-20.854,16.225,0.269,1.5338,-0.080,0.000
213.600,outbound,-20.854,16.215,0.269,1.5332,-0.080,0.000
213.700,outbound,-20.855,16.206,0.269,1.5333,-0.080,0.000
213.800,outbound,-20.855,16.199,0.270,1.5329,-0.080,0.000
213.900,outbound,-20.855,16.192,0.270,1.5330,-0.080,0.000
214.000,outbound,-20.855,16.183,0.270,1.5330,-0.080,0.000
214.100,outbound,-20.855,16.174,0.270,1.5332,-0.080,0.000
214.200,outbound,-20.856,16.166,0.270,1.5333,-0.080,0.000
214.300,outbound,-20.856,16.157,0.270,1.5333,-0.080,0.000
214.400,outbound,-20.857,16.148,0.269,1.5341,0.000,0.000
214.500,outbound,-20.857,16.160,0.272,1.5381,0.800,0.145
214.600,outbound,-20.857,16.219,0.269,1.5375,0.800,0.145
214.700,outbound,-20.856,16.297,0.268,1.5465,0.800,0.145
214.800,outbound,-20.853,16.379,0.272,1.5513,0.800,0.145
214.900,outbound,-20.850,16.460,0.272,1.5531,0.800,0.145
215.000,outbound,-20.850,16.542,0.274,1.5589,0.800,0.145
215.100,outbound,-20.848,16.626,0.275,1.5616,0.800,0.145
215.200,outbound,-20.847,16.710,0.275,1.5685,0.800,0.145
215.300,outbound,-20.849,16.791,0.277,1.5731,0.800,0.145
215.400,outbound,-20.852,16.871,0.279,1.5834,0.800,0.145
215.500,outbound,-20.853,16.952,0.278,1.5912,0.800,0.145
215.600,outbound,-20.856,17.034,0.282,1.5933,0.800,0.145
215.700,outbound,-20.858,17.118,0.282,1.5995,0.800,0.145
215.800,outbound,-20.859,17.199,0.282,1.6022,0.800,0.145
215.900,outbound,-20.860,17.281,0.279,1.6039,0.800,0.145
216.000,outbound,-20.871,17.360,0.280,1.6068,0.800,0.145
216.100,outbound,-20.882,17.437,0.276,1.6053,0.800,0.145
216.200,outbound,-20.886,17.518,0.273,1.6076,0.800,0.145
216.300,outbound,-20.891,17.603,0.272,1.6126,0.800,0.145
216.400,outbound,-20.896,17.685,0.272,1.6168,0.800,0.145
216.500,outbound,-20.901,17.770,0.271,1.6177,0.800,0.145
216.600,outbound,-20.906,17.854,0.270,1.6202,0.800,0.145
216.700,outbound,-20.910,17.935,0.269,1.6212,0.800,0.145
216.800,outbound,-20.915,18.016,0.267,1.6280,0.800,0.145
216.900,outbound,-20.920,18.100,0.266,1.6332,0.800,0.145
217.000,outbound,-20.926,18.183,0.265,1.6376,0.800,0.145
217.100,outbound,-20.933,18.266,0.264,1.6401,0.800,0.145
217.200,outbound,-20.940,18.350,0.265,1.6434,0.800,0.145
217.300,outbound,-20.948,18.432,0.265,1.6489,0.800,0.145
217.400,outbound,-20.956,18.515,0.263,1.6506,0.800,0.145
217.500,outbound,-20.960,18.595,0.267,1.6462,0.800,0.145
217.600,outbound,-20.965,18.676,0.268,1.6475,0.800,0.145
217.700,outbound,-20.970,18.756,0.270,1.6429,0.800,0.145
217.800,outbound,-20.975,18.836,0.271,1.6428,0.800,0.145
217.900,outbound,-20.982,18.918,0.271,1.6415,0.800,0.145
218.000,outbound,-20.987,19.000,0.274,1.6441,0.800,0.145
218.100,outbound,-20.994,19.081,0.277,1.6385,0.800,0.145
218.200,outbound,-21.002,19.161,0.280,1.6417,0.800,0.145
218.300,outbound,-21.008,19.238,0.282,1.6426,0.800,0.145
218.400,outbound,-21.013,19.317,0.280,1.6393,0.800,0.145
218.500,outbound,-21.016,19.399,0.283,1.6401,0.800,0.145
218.600,outbound,-21.024,19.476,0.285,1.6465,0.800,0.145
218.700,outbound,-21.029,19.557,0.289,1.6460,0.800,0.145
218.800,outbound,-21.035,19.638,0.292,1.6465,0.800,0.145
218.900,outbound,-21.040,19.719,0.296,1.6486,0.800,0.145
219.000,outbound,-21.049,19.799,0.301,1.6505,0.800,0.145
219.100,outbound,-21.057,19.881,0.302,1.6509,0.800,0.145
219.200,outbound,-21.063,19.965,0.303,1.6536,0.800,0.145
219.300,outbound,-21.071,20.047,0.305,1.6585,0.800,0.145
219.400,outbound,-21.079,20.130,0.308,1.6570,0.800,0.145
219.500,outbound,-21.084,20.213,0.309,1.6588,0.800,0.145
219.600,outbound,-21.092,20.297,0.309,1.6596,0.800,0.145
219.700,outbound,-21.101,20.380,0.310,1.6651,0.800,0.148
219.800,outbound,-21.107,20.459,0.315,1.6669,0.800,0.148
219.900,outbound,-21.111,20.537,0.317,1.6698,0.800,0.148
220.000,outbound,-21.118,20.614,0.318,1.6674,0.800,0.148
220.100,outbound,-21.127,20.692,0.320,1.6693,0.800,0.148
220.200,outbound,-21.134,20.772,0.320,1.6680,0.800,0.148
220.300,outbound,-21.138,20.851,0.325,1.6725,0.000,0.000
220.400,outbound,-21.134,20.902,0.328,1.6676,0.000,0.000
220.500,outbound,-21.134,20.915,0.327,1.6639,0.000,0.000
220.600,outbound,-21.134,20.915,0.327,1.6638,0.000,0.000
220.700,outbound,-21.134,20.915,0.327,1.6639,0.000,0.000
220.800,outbound,-21.134,20.914,0.327,1.6640,0.000,0.000
220.900,outbound,-21.134,20.913,0.327,1.6641,0.000,0.000
221.000,outbound,-21.134,20.913,0.327,1.6641,0.000,0.000
221.100,outbound,-21.134,20.911,0.326,1.6642,-0.080,0.000
221.200,outbound,-21.134,20.904,0.326,1.6649,-0.080,0.000
221.300,outbound,-21.134,20.893,0.326,1.6626,-0.080,0.000
221.400,outbound,-21.133,20.884,0.326,1.6624,-0.080,0.000
221.500,outbound,-21.131,20.875,0.325,1.6627,-0.080,0.000
221.600,outbound,-21.130,20.867,0.325,1.6623,-0.080,0.000
221.700,outbound,-21.129,20.858,0.325,1.6627,-0.080,0.000
221.800,outbound,-21.128,20.849,0.324,1.6627,-0.080,0.000
221.900,outbound,-21.128,20.838,0.323,1.6633,-0.080,0.000
222.000,outbound,-21.129,20.823,0.321,1.6636,-0.080,0.000
222.100,outbound,-21.131,20.811,0.322,1.6625,-0.080,0.000
222.200,outbound,-21.131,20.805,0.322,1.6623,-0.080,0.000
222.300,outbound,-21.129,20.799,0.323,1.6621,-0.080,0.000
222.400,outbound,-21.127,20.795,0.323,1.6620,-0.080,0.000
222.500,outbound,-21.123,20.791,0.323,1.6631,-0.080,0.000
222.600,outbound,-21.122,20.786,0.323,1.6632,-0.080,0.000
222.700,outbound,-21.121,20.777,0.323,1.6633,-0.080,0.000
222.800,outbound,-21.120,20.766,0.322,1.6636,-0.080,0.000
222.900,outbound,-21.119,20.754,0.320,1.6637,-0.080,0.000
223.000,outbound,-21.120,20.742,0.319,1.6642,-0.080,0.000
223.100,outbound,-21.119,20.731,0.320,1.6630,-0.080,0.000
223.200,outbound,-21.118,20.726,0.320,1.6630,-0.080,0.000
223.300,outbound,-21.117,20.722,0.321,1.6630,-0.080,0.000
223.400,outbound,-21.117,20.716,0.321,1.6628,-0.080,0.000
223.500,outbound,-21.116,20.708,0.321,1.6627,-0.080,0.000
223.600,outbound,-21.115,20.700,0.321,1.6628,-0.080,0.000
223.700,outbound,-21.114,20.690,0.321,1.6630,-0.080,0.000
223.800,outbound,-21.113,20.679,0.319,1.6630,-0.080,0.000
223.900,outbound,-21.113,20.667,0.319,1.6624,-0.080,0.000
224.000,outbound,-21.112,20.657,0.319,1.6625,-0.080,0.000
224.100,outbound,-21.111,20.648,0.318,1.6627,-0.080,0.000
224.200,outbound,-21.111,20.639,0.318,1.6634,-0.080,0.000
224.300,outbound,-21.111,20.630,0.318,1.6636,-0.080,0.000
224.400,outbound,-21.110,20.619,0.317,1.6637,-0.080,0.000
224.500,outbound,-21.109,20.608,0.316,1.6628,-0.080,0.000
224.600,outbound,-21.108,20.600,0.316,1.6625,-0.080,0.000
224.700,outbound,-21.107,20.590,0.316,1.6626,-0.080,0.000
224.800,outbound,-21.106,20.582,0.316,1.6632,-0.080,0.000
224.900,outbound,-21.105,20.573,0.316,1.6637,-0.080,0.000
225.000,outbound,-21.104,20.564,0.316,1.6639,-0.080,0.000
225.100,outbound,-21.103,20.564,0.315,1.6702,0.800,0.145
225.200,outbound,-21.111,20.604,0.317,1.6860,0.800,0.145
225.300,outbound,-21.121,20.674,0.318,1.6860,0.800,0.145
225.400,outbound,-21.130,20.755,0.319,1.6853,0.800,0.145
225.500,outbound,-21.135,20.830,0.324,1.6909,0.800,0.145
225.600,outbound,-21.138,20.910,0.328,1.6868,0.800,0.145
225.700,outbound,-21.149,20.987,0.330,1.6839,0.800,0.145
225.800,outbound,-21.156,21.062,0.331,1.6814,0.800,0.145
225.900,outbound,-21.164,21.139,0.335,1.6831,0.800,0.145
226.000,outbound,-21.171,21.218,0.336,1.6826,0.800,0.145
226.100,outbound,-21.179,21.298,0.339,1.6850,0.800,0.145
226.200,outbound,-21.189,21.378,0.341,1.6815,0.800,0.145
226.300,outbound,-21.195,21.457,0.348,1.6852,0.800,0.145
226.400,outbound,-21.205,21.536,0.353,1.6910,0.800,0.145
226.500,outbound,-21.215,21.615,0.357,1.6946,0.800,0.145
226.600,outbound,-21.223,21.694,0.362,1.6964,0.800,0.145
226.700,outbound,-21.234,21.775,0.367,1.6969,0.800,0.145
226.800,outbound,-21.245,21.857,0.371,1.6991,0.800,0.145
226.900,outbound,-21.256,21.937,0.374,1.6972,0.800,0.145
227.000,outbound,-21.264,22.017,0.379,1.6964,0.800,0.145
227.100,outbound,-21.272,22.094,0.381,1.6960,0.800,0.145
227.200,outbound,-21.281,22.171,0.384,1.6973,0.800,0.145
227.300,outbound,-21.289,22.252,0.387,1.6992,0.800,0.145
227.400,outbound,-21.299,22.333,0.388,1.7032,0.800,0.145
227.500,outbound,-21.309,22.415,0.390,1.6989,0.800,0.145
227.600,outbound,-21.319,22.496,0.390,1.7002,0.800,0.145
227.700,outbound,-21.327,22.577,0.392,1.7039,0.800,0.145
227.800,outbound,-21.339,22.658,0.395,1.7110,0.800,0.145
227.900,outbound,-21.351,22.739,0.395,1.7124,0.800,0.145
228.000,outbound,-21.361,22.822,0.395,1.7160,0.800,0.145
228.100,outbound,-21.372,22.903,0.396,1.7223,0.800,0.145
228.200,outbound,-21.384,22.984,0.398,1.7266,0.800,0.145
228.300,outbound,-21.397,23.065,0.398,1.7319,0.800,0.145
228.400,outbound,-21.406,23.147,0.399,1.7390,0.800,0.145
228.500,outbound,-21.420,23.226,0.400,1.7386,0.800,0.145
228.600,outbound,-21.433,23.307,0.402,1.7430,0.800,0.145
228.700,outbound,-21.446,23.388,0.402,1.7508,0.800,0.145
228.800,outbound,-21.462,23.468,0.404,1.7538,0.800,0.145
228.900,outbound,-21.474,23.550,0.405,1.7602,0.800,0.145
229.000,outbound,-21.489,23.630,0.406,1.7636,0.800,0.145
229.100,outbound,-21.505,23.712,0.406,1.7672,0.800,0.145
229.200,outbound,-21.517,23.792,0.409,1.7684,0.800,0.145
229.300,outbound,-21.532,23.873,0.411,1.7710,0.800,0.145
229.400,outbound,-21.548,23.953,0.411,1.7723,0.800,0.145
229.500,outbound,-21.563,24.033,0.412,1.7779,0.800,0.145
229.600,outbound,-21.581,24.113,0.414,1.7789,0.800,0.145
229.700,outbound,-21.594,24.191,0.418,1.7885,0.800,0.145
229.800,outbound,-21.610,24.270,0.419,1.7873,0.800,0.145
229.900,outbound,-21.627,24.351,0.420,1.7945,0.800,0.145
230.000,outbound,-21.646,24.430,0.420,1.8060,0.800,0.145
230.100,outbound,-21.667,24.511,0.416,1.8141,0.800,0.145
230.200,outbound,-21.690,24.595,0.417,1.8167,0.800,0.145
230.300,outbound,-21.709,24.678,0.414,1.8186,0.800,0.145
230.400,outbound,-21.730,24.757,0.414,1.8209,0.800,0.145
230.500,outbound,-21.752,24.839,0.412,1.8235,0.800,0.145
230.600,outbound,-21.772,24.919,0.409,1.8253,0.800,0.145
230.700,outbound,-21.794,25.002,0.408,1.8302,0.800,0.145
230.800,outbound,-21.814,25.084,0.406,1.8343,0.800,0.145
230.900,outbound,-21.835,25.164,0.405,1.8406,0.800,0.145
